7.502942009299409243e-01
5.542119455103781123e-01
4.840845845493615962e-01
3.492151703320297562e-01
2.685587178258335150e-01
2.441659087643903714e-01
2.305444747793908289e-01
2.200775218068384553e-01
2.111806821297196879e-01
2.032324855818468112e-01
1.960745157272207884e-01
1.896285991750511490e-01
1.839206207032297036e-01
1.789660408508543799e-01
1.747546917667575916e-01
1.712692276227708033e-01
1.682002212779194761e-01
1.654275140049410731e-01
1.629788039215639417e-01
1.607615028087999443e-01
1.587271309074233527e-01
1.569468672661220310e-01
1.551993061952731123e-01
1.535263795624761118e-01
1.519624677797158652e-01
1.504353098571300507e-01
1.491007332270052055e-01
1.477212438396379168e-01
1.464598420642170273e-01
1.452078127539625230e-01
1.438946317808300901e-01
1.425434345854263707e-01
1.413137965342577684e-01
1.400919354283342300e-01
1.388396553549112178e-01
1.376216128176333819e-01
1.364287789545807206e-01
1.352889246362097009e-01
1.342341259998433844e-01
1.331720822582057873e-01
1.321810751276857598e-01
1.311397199683329573e-01
1.301093327940679167e-01
1.290155418363271855e-01
1.280634107396882992e-01
1.271048129043158281e-01
1.261706875965875607e-01
1.251914834274965305e-01
1.242944209599027433e-01
1.233194254192651468e-01
1.222381588144629549e-01
1.212976543488455822e-01
1.204118378022137753e-01
1.194166243806773497e-01
1.185936179815554187e-01
1.176193358705324293e-01
1.167631042646426753e-01
1.157909246782461848e-01
1.148950837041233103e-01
1.140706791158984656e-01
1.131082611779371944e-01
1.121554567168156352e-01
1.113293070857431372e-01
1.102751215152880659e-01
1.094163171216553376e-01
1.084560871708626778e-01
1.076153490108017891e-01
1.067221857169095151e-01
1.057258377618649492e-01
1.047321368812346026e-01
1.036558621289098980e-01
1.029351830993797262e-01
1.019348668701508531e-01
1.007288167362704046e-01
9.980772377229203685e-02
9.866336283876615820e-02
9.775251051520600365e-02
9.656671255680859822e-02
9.550292428363771347e-02
9.450739629420579213e-02
9.348616986444183152e-02
9.243206825910829649e-02
9.140563084214341216e-02
9.027209151171002033e-02
8.907075737621270028e-02
8.807651245710897137e-02
8.694788262101948995e-02
8.597029723665293444e-02
8.490254540069430700e-02
8.375353377093286422e-02
8.278944310458268008e-02
8.143374674460467089e-02
8.048681111312379344e-02
7.927098406442240064e-02
7.854345687391127429e-02
7.738472448260176606e-02
7.631755333539902431e-02
7.544158488585084310e-02
7.442633102775789156e-02
7.347062805338817892e-02
