2.483880871968068837e-01
2.063248388087196850e-01
2.063248388087196850e-01
2.063248388087196850e-01
2.063248388087196850e-01
1.584280012281240324e-01
7.645072152287381295e-02
6.631869818851704457e-02
6.509057414798895269e-02
6.416948111759288031e-02
6.355541909732882744e-02
6.263432606693275506e-02
6.140620202640467012e-02
5.956401596561252537e-02
5.894995394534847943e-02
5.864292293521645993e-02
5.772182990482038756e-02
5.741479889468836112e-02
5.710776788455634162e-02
5.741479889468836112e-02
5.680073687442431518e-02
5.680073687442431518e-02
5.680073687442431518e-02
5.710776788455634162e-02
5.802886091495240706e-02
5.741479889468836112e-02
5.710776788455634162e-02
5.618667485416026924e-02
5.618667485416026924e-02
5.587964384402824974e-02
5.587964384402824974e-02
5.526558182376419687e-02
5.465151980350015093e-02
5.434448879336813143e-02
5.403745778323610499e-02
5.403745778323610499e-02
5.373042677310408549e-02
5.373042677310408549e-02
5.311636475284003955e-02
5.311636475284003955e-02
5.311636475284003955e-02
5.280933374270801312e-02
5.250230273257599362e-02
5.219527172244396718e-02
5.188824071231194074e-02
5.188824071231194074e-02
5.188824071231194074e-02
5.188824071231194074e-02
5.188824071231194074e-02
5.219527172244396718e-02
5.188824071231194074e-02
5.219527172244396718e-02
5.219527172244396718e-02
5.188824071231194074e-02
5.158120970217992124e-02
5.004605465151980292e-02
5.035308566165182936e-02
4.943199263125575699e-02
4.820386859072766511e-02
4.851089960085968461e-02
4.789683758059563867e-02
4.728277556033159273e-02
4.728277556033159273e-02
4.758980657046361917e-02
4.697574455019957324e-02
4.636168252993552036e-02
4.636168252993552036e-02
4.574762050967147442e-02
4.513355848940742848e-02
4.451949646914338254e-02
4.451949646914338254e-02
4.421246545901136304e-02
4.359840343874731017e-02
4.329137242861529067e-02
4.329137242861529067e-02
4.329137242861529067e-02
4.359840343874731017e-02
4.329137242861529067e-02
4.267731040835124473e-02
4.267731040835124473e-02
4.237027939821921829e-02
4.175621737795517235e-02
4.144918636782315285e-02
4.083512434755910692e-02
4.022106232729505404e-02
3.960700030703100810e-02
3.899293828676696216e-02
3.899293828676696216e-02
3.929996929689898860e-02
3.868590727663494266e-02
3.837887626650291623e-02
3.837887626650291623e-02
3.776481424623887029e-02
3.715075222597482435e-02
3.592262818544673247e-02
3.500153515505066010e-02
3.500153515505066010e-02
3.500153515505066010e-02
3.500153515505066010e-02
3.469450414491863366e-02
