2.016171104475563691e-01
1.241987804863967093e-01
9.646398208889306325e-02
7.046034632652413421e-02
5.871149163474054938e-02
5.447812802066989701e-02
5.192590300358977673e-02
5.021610337437367594e-02
4.897717631184587278e-02
4.790451355716761339e-02
4.697576188938874797e-02
4.609317171807382485e-02
4.526330214724236939e-02
4.448351143475841318e-02
4.369288861897645954e-02
4.294188057675080855e-02
4.219687487199610260e-02
4.151782187103640609e-02
4.089838664467428109e-02
4.025596447800304511e-02
3.970911208649768875e-02
3.918435831791629992e-02
3.860414305738374408e-02
3.805898522556412644e-02
3.756985868162968784e-02
3.707123157915239581e-02
3.662379546200528191e-02
3.619665223374670532e-02
3.578340734227323378e-02
3.541672938302451584e-02
3.496980051710909393e-02
3.461098411650050111e-02
3.422836833359563929e-02
3.387871163203289709e-02
3.354547677251199650e-02
3.315741609891548203e-02
3.291945129304247458e-02
3.256263313632385553e-02
3.212350978534303514e-02
3.160924657120132292e-02
3.111962229926504286e-02
3.059736293210995120e-02
3.012422612849988135e-02
2.969206172023333701e-02
2.920218696817755699e-02
2.867535509023011811e-02
2.815279226713612859e-02
2.755128307377590832e-02
2.698906067320529234e-02
2.641542003873516634e-02
2.585856604627242289e-02
2.531751156693287999e-02
2.480663855414034016e-02
2.423826019352703573e-02
2.361089790093840249e-02
2.302944478944090115e-02
2.249162962806283347e-02
2.191343068546962661e-02
2.139543946467193855e-02
2.084301245700129548e-02
2.019645331208320266e-02
1.963528618216514587e-02
1.908755049511206073e-02
1.851255764874319351e-02
1.781373914084671134e-02
1.727253110741502548e-02
1.674539713170744570e-02
1.603565622901763008e-02
1.546540582100586897e-02
1.488742310047040142e-02
1.429238891133162090e-02
1.372329660065873917e-02
1.311857551427594512e-02
1.248876482599834900e-02
1.203702810544557064e-02
1.153647945280752984e-02
1.107465443155710057e-02
1.067139085510051752e-02
1.022178343812222938e-02
9.758708660728206141e-03
9.323552338173612952e-03
9.055444797245310734e-03
8.706493214726922919e-03
8.577192572000272644e-03
8.093931412041260876e-03
7.831150963194850531e-03
7.915086022751661662e-03
7.795418606952344426e-03
7.797142144351941820e-03
7.677210131078027189e-03
7.205986843544843513e-03
6.438851053484112748e-03
5.495417581222878690e-03
4.705827083443200366e-03
4.258240312600380419e-03
3.851189830254274707e-03
3.532138283880354324e-03
3.265751371109931311e-03
2.988976684719091281e-03
2.776457756208757909e-03
